filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,naive policy 1/N portfolios,62,0.0767258064516129,0.44187124709743947,0.17363837759439835,0.45161290322580644,0.30217857142857146,0.43460000000000004,0.046645161290322576
""
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Markowitz_revised gamma = 0.1,62,0.1111289064514363,0.360294342797959,0.3084392210780664,0.43548387096774194,0.22141869269449416,0.39581221344989614,0.030204552387337807
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Markowitz_revised gamma = 0.3,62,0.09003958313972922,0.3498089102341453,0.2573964827810162,0.45161290322580644,0.21563250233018116,0.41002545356715425,0.03419968198620864
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Markowitz_revised gamma = 0.5,62,0.08859411758847831,0.3469536368307514,0.2553485773999703,0.41935483870967744,0.2302014716949264,0.41319413686334716,0.03424345781560658
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Markowitz_revised gamma = 0.7,62,0.08797471452470057,0.3459505166020145,0.2542985493671273,0.43548387096774194,0.22153624371509026,0.41455255225481497,0.03426217914852534
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Markowitz_revised gamma = 0.9,62,0.08763047818988244,0.3454513351911394,0.25366953102495954,0.43548387096774194,0.22152489734375824,0.4153066148662469,0.03427263946285046
""
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,SAA_CVaR,62,0.08575659725013468,0.3836320649389549,0.22353865875048953,0.45161290322580644,0.2554762775361909,0.5441202727251555,0.040598651287294896
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 2007,62,0.08662150211062583,0.344185741718693,0.2516708033228831,0.43548387096774194,0.2214642835925564,0.4176682994421993,0.03429624426638182
""
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 2 cluster portfolios (3factor),62,0.0966062418089876,0.3508322830207929,0.27536303380399574,0.4838709677419355,0.19623548799690302,0.40271838258881737,0.033735022662490004
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 2 cluster portfolios (3factor) bs,62,0.09660765879360285,0.3509351721746686,0.2752863390550064,0.4838709677419355,0.19637014169810557,0.40263730904266604,0.033744386399776054
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 3 cluster portfolios (3factor),62,0.10724540776714095,0.37212221447805177,0.28819942372310703,0.41935483870967744,0.22443654250764522,0.4188945012152497,0.03745386648135299
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 3 cluster portfolios (3factor) bs,62,0.10727695374842441,0.37249325384299453,0.2879970379104947,0.41935483870967744,0.22481716743599062,0.4193199466252444,0.037474258930318395
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 4 cluster portfolios (3factor),62,0.10535325162190962,0.38656608551168054,0.2725361990368559,0.43548387096774194,0.23063220117086364,0.41630326296317594,0.038951608150740516
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 4 cluster portfolios (3factor) bs,62,0.1052576455159775,0.38675733100814635,0.27215423490902213,0.43548387096774194,0.23097037608286458,0.41593915595323144,0.038953366699756534
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 5 cluster portfolios (3factor),62,0.09911890386463934,0.37527272217193314,0.2641249896634573,0.43548387096774194,0.2289427284917878,0.3910445446148083,0.03686133553110827
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 5 cluster portfolios (3factor) bs,62,0.09897729797460689,0.3755004068020647,0.26358772502417077,0.43548387096774194,0.22951140868109243,0.39063973296727994,0.03686408647602831
""
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 2 cluster portfolios (5factor),62,0.09754444003744636,0.3503932310831246,0.27838562901435066,0.43548387096774194,0.21546700840339622,0.4132354912233053,0.03425283759234402
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 2 cluster portfolios (5factor) bs,62,0.09755346021998094,0.35043789519510243,0.2783758878749946,0.43548387096774194,0.21547735803578427,0.4132322081408751,0.03425732696015031
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 3 cluster portfolios (5factor),62,0.10903239019619479,0.37394594853152874,0.2915725939119297,0.43548387096774194,0.2141332402815681,0.4232001766309137,0.03820046082999036
